episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss,risk_loss
3770,68.5,33.4146,1,5.84,0.9733,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.9167,0.0833,1.0,1,5,0.2,5,1,0.4906,0.1,0.0,0.6667,0.0,0.1667,0.4167,0.2,0.2,0.344,0.0776,0.0734,0.2868,0.6649,outer_patrol_a,road_edge,0.06,26.176483,0.0
3771,53.2548,25.978,1,5.89,0.9823,27,12960,70,150.0,4.424,154.424,1.0,1.2963,0.1111,0,0,0,0.0,0.0,0.0,0,0.5556,0.4444,0.7778,15,21,27,1.0,1.4747,3.0983,0.1852,0.1111,0.5926,0.2963,0.8889,4,6,0.6667,8,4,0.5805,0.1,0.1852,0.8519,0.037,0.4074,0.2222,0.6667,0.5,0.3368,0.0784,0.0588,0.9146,0.5692,return_outer,obstacle,0.06,28.7657,0.0
3772,68.5,33.4146,0,4.81,0.8015,17,8160,70,150.0,3.1747,153.1747,1.0,1.3725,0.1176,0,0,0,0.0,0.0,0.0,0,0.8235,0.1765,0.8235,14,14,17,0.0,1.5874,2.1333,0.1176,0.0,0.8235,0.1765,1.0,5,10,0.5,13,5,0.5214,0.1,0.0,0.8824,0.0,0.2941,0.5882,0.5,0.3846,0.3705,0.086,0.0728,0.466,0.6731,inner_patrol,obstacle,0.06,26.62979,0.0
3773,60.6094,29.5656,1,5.92,0.9873,14,6720,70,150.0,3.3418,153.3418,1.0,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.8571,0.1429,0.8571,12,12,14,0.0,1.6709,2.123,0.1429,0.0,0.8571,0.1429,1.0,3,10,0.3,11,3,0.5214,0.1,0.0714,0.6429,0.0,0.2143,0.7143,0.3,0.2727,0.3766,0.079,0.0729,0.4101,0.6818,inner_patrol,obstacle,0.06,25.980292,0.0
3774,62.4222,30.4499,0,4.42,0.736,36,17280,70,150.0,6.1991,156.1991,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.5833,0.4167,0.8056,21,29,36,0.5,1.5498,3.8619,0.1667,0.0556,0.5833,0.3611,0.9444,6,9,0.6667,9,6,0.5595,0.1,0.1111,0.8333,0.0278,0.3333,0.25,0.6667,0.6667,0.3252,0.0611,0.0742,0.8428,0.6757,outer_patrol_b,road_edge,0.06,28.40659,0.0
3775,53.3358,26.0175,1,6.0,1.0,36,17280,36,135.4286,7.7078,143.1364,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.6944,0.3056,0.8056,25,29,36,0.0,1.5416,5.1628,0.1389,0.0,0.6944,0.3056,1.0,2,9,0.2222,11,4,0.5426,0.1,0.0556,0.8333,0.0,0.25,0.25,0.2222,0.3636,0.3434,0.0656,0.0876,0.6155,0.6379,completed,,0.06,30.86717,0.0
3776,48.303,23.5625,1,5.75,0.9587,42,20160,42,138.0,7.276,145.276,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.5714,0.4286,0.7857,24,33,42,0.6,1.4552,4.8683,0.2143,0.0714,0.5952,0.3333,0.9286,2,10,0.2,10,2,0.5659,0.1,0.1429,0.7381,0.0476,0.3095,0.2381,0.2,0.2,0.3835,0.0751,0.0711,0.8635,0.6168,completed,,0.06,32.127798,0.0
3777,52.7204,25.7173,1,5.86,0.9763,25,12000,70,150.0,4.7644,154.7644,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.72,0.28,0.84,18,21,25,0.3333,1.5881,3.2967,0.2,0.08,0.68,0.24,0.92,6,8,0.75,9,7,0.5879,0.1,0.16,0.92,0.08,0.36,0.32,0.75,0.7778,0.3997,0.0558,0.0737,0.8068,0.7348,return_outer,obstacle,0.06,29.74122,0.0
3778,62.8065,30.6373,0,4.92,0.82,35,16800,35,135.0,7.5111,142.5111,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.7429,0.2571,0.8,26,28,35,0.0,1.5022,4.8896,0.1429,0.0,0.6857,0.3143,1.0,10,14,0.7143,14,10,0.5424,0.1,0.0857,0.8,0.0,0.2857,0.4,0.7143,0.7143,0.3409,0.0543,0.056,0.6225,0.6955,completed,,0.06,29.250371,0.0
3779,68.5,33.4146,1,5.56,0.9273,26,12480,70,150.0,5.7565,155.7565,1.0,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.6923,0.3077,0.7692,18,20,26,0.25,1.4391,3.7031,0.1538,0.0385,0.6538,0.3077,0.9615,4,6,0.6667,9,4,0.5524,0.1,0.0385,0.8077,0.0,0.2692,0.2308,0.6667,0.4444,0.3784,0.0579,0.0698,0.7658,0.6127,outer_patrol_b,road_edge,0.06,29.447328,0.0
3780,49.2969,24.0473,1,5.89,0.9812,35,16800,35,135.0,6.7351,141.7351,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,0.7714,0.2286,0.8571,27,30,35,0.0,1.347,4.6009,0.1429,0.0,0.8,0.2,1.0,2,7,0.2857,7,2,0.538,0.1,0.1143,0.7714,0.0,0.2857,0.2,0.2857,0.2857,0.3657,0.0671,0.0559,0.5004,0.6389,completed,,0.06,29.127104,0.0
3781,56.7343,27.6753,0,4.27,0.7121,43,20640,43,138.4286,7.0125,145.4411,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.6744,0.3256,0.7674,29,33,43,0.8,1.4025,4.6234,0.2093,0.186,0.5814,0.2326,0.814,1,5,0.2,6,2,0.6146,0.1,0.2326,0.8837,0.1628,0.4186,0.1163,0.2,0.3333,0.3619,0.0677,0.0776,0.9674,0.6217,completed,,0.06,28.55536,0.0
3782,43.4977,21.2184,0,5.12,0.8533,36,17280,36,135.4286,8.096,143.5246,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.7222,0.2778,0.8056,26,29,36,0.0,1.6192,5.1557,0.1389,0.0,0.7222,0.2778,1.0,4,11,0.3636,13,5,0.5345,0.1,0.0278,0.8056,0.0,0.25,0.3056,0.3636,0.3846,0.3644,0.0528,0.0596,0.5908,0.661,completed,,0.06,23.301276,0.0
3783,58.3632,28.4698,0,4.41,0.7358,38,18240,38,136.2857,7.1894,143.4751,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,0.6842,0.3158,0.8158,26,31,38,0.2,1.4379,4.5971,0.1316,0.0263,0.7368,0.2368,0.9737,5,7,0.7143,7,5,0.5481,0.1,0.0526,0.7105,0.0,0.3421,0.1842,0.7143,0.7143,0.3739,0.0542,0.0633,0.6619,0.6338,completed,,0.06,24.687019,0.0
3784,68.5,33.4146,1,6.0,1.0,43,20640,43,138.4286,7.7076,146.1362,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.6047,0.3953,0.814,26,35,43,0.6,1.5415,5.0984,0.186,0.1395,0.5814,0.2791,0.8605,0,4,0.0,6,0,0.5981,0.1,0.2558,0.7907,0.1395,0.3488,0.093,0.0,0.0,0.3717,0.0705,0.0535,0.9463,0.6073,completed,,0.06,22.780473,0.0
3785,65.8182,32.1065,1,5.84,0.9734,17,8160,70,150.0,2.7306,152.7306,1.0,1.3725,0.1176,0,0,0,0.0,0.0,0.0,0,0.7059,0.2941,0.8235,12,14,17,0.0,1.3653,1.8185,0.1176,0.0,0.7059,0.2941,1.0,6,9,0.6667,9,6,0.5122,0.1,0.0,0.7647,0.0,0.0588,0.5294,0.6667,0.6667,0.3949,0.0787,0.0585,0.6058,0.5776,inner_patrol,obstacle,0.06,23.316298,0.0
3786,50.8072,24.784,1,5.72,0.9528,40,19200,70,150.0,7.3642,157.3642,1.0,1.1667,0.1,1,0,1,0.025,0.0,0.025,0,0.65,0.35,0.775,26,31,40,1.0,1.8411,4.7771,0.2,0.275,0.475,0.25,0.725,3,10,0.3,12,3,0.6552,0.1,0.325,0.9,0.275,0.425,0.25,0.3,0.25,0.3567,0.0961,0.0719,1.0552,0.6003,outer_patrol_b,road_edge,0.06,22.744948,0.0
3787,68.5,33.4146,1,5.68,0.9474,24,11520,70,150.0,4.1732,154.1732,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.6667,0.3333,0.7917,16,19,24,0.3333,1.3911,2.9753,0.1667,0.0417,0.6667,0.2917,0.9583,1,4,0.25,4,1,0.589,0.1,0.0833,0.8333,0.0417,0.5,0.1667,0.25,0.25,0.4099,0.0764,0.0809,0.7621,0.6724,return_outer,obstacle,0.06,25.203591,0.0
3788,54.2105,26.4441,1,5.65,0.9423,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,10,0.5,11,5,0.5169,0.1,0.0,0.625,0.0,0.375,1.25,0.5,0.4545,0.3833,0.0724,0.0618,-0.0,0.6249,outer_patrol_a,road_edge,0.06,25.729773,0.0
3789,59.1417,28.8496,1,5.82,0.9703,37,17760,37,135.8571,7.4192,143.2763,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,0.6757,0.3243,0.7838,25,29,37,0.0,1.4838,4.9017,0.1892,0.0,0.7027,0.2973,1.0,1,8,0.125,9,1,0.5432,0.1,0.1351,0.8108,0.0,0.3514,0.2162,0.125,0.1111,0.4004,0.0713,0.0932,0.6086,0.7208,completed,,0.06,28.447144,0.0
3790,61.0789,29.7946,0,4.15,0.6915,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,11,0.3636,11,4,0.5236,0.1,0.0,0.5714,0.0,0.2857,1.5714,0.3636,0.3636,0.3486,0.0594,0.0544,-0.0,0.6864,outer_patrol_a,road_edge,0.06,28.426283,0.0
3791,60.6702,29.5952,0,4.55,0.7579,38,18240,70,150.0,5.2428,155.2428,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.6842,0.3158,0.8158,26,31,38,0.5,1.3107,3.274,0.1579,0.0526,0.6842,0.2632,0.9474,3,8,0.375,9,3,0.5603,0.1,0.0789,0.7368,0.0263,0.3421,0.2105,0.375,0.3333,0.3508,0.0648,0.0632,0.7659,0.6656,outer_patrol_b,road_edge,0.06,29.297959,0.0
3792,68.5,33.4146,1,5.71,0.9514,38,18240,38,136.2857,8.0441,144.3298,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,0.5789,0.4211,0.8158,22,31,38,0.0,1.6088,5.3665,0.1316,0.0,0.6053,0.3947,1.0,2,4,0.5,5,2,0.54,0.1,0.0263,0.8684,0.0,0.2368,0.1053,0.5,0.4,0.4041,0.0407,0.043,0.6708,0.6776,completed,,0.06,23.05138,0.0
3793,45.6334,22.2602,1,5.72,0.9531,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.8182,0.1818,1.0,9,11,11,0.0,0.0,0.0,0.0,0.0,0.8182,0.1818,1.0,3,7,0.4286,7,3,0.5011,0.1,0.0,0.7273,0.0,0.2727,0.6364,0.4286,0.4286,0.3255,0.0749,0.09,0.4741,0.6538,outer_patrol_a,road_edge,0.06,24.406583,0.0
3794,68.5,33.4146,1,5.8,0.9672,29,13920,70,150.0,5.219,155.219,1.0,1.6092,0.1379,0,0,0,0.0,0.0,0.0,0,0.6552,0.3448,0.7586,19,22,29,0.5,1.3047,3.4634,0.2069,0.069,0.6552,0.2759,0.931,4,8,0.5,11,5,0.57,0.1,0.1034,0.8276,0.069,0.2414,0.2759,0.5,0.4545,0.3936,0.0544,0.0709,0.8167,0.6211,outer_patrol_b,road_edge,0.06,22.533243,0.0
3795,54.9014,26.7812,1,5.61,0.9346,36,17280,36,135.4286,7.3177,142.7463,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.6944,0.3056,0.8056,25,29,36,0.2,1.4635,4.7799,0.1667,0.0278,0.75,0.2222,0.9722,4,9,0.4444,9,4,0.5467,0.1,0.0556,0.6111,0.0278,0.1111,0.25,0.4444,0.4444,0.3325,0.0706,0.075,0.6495,0.6447,completed,,0.06,23.344238,0.0
3796,65.2681,31.8381,1,5.67,0.9444,21,10080,70,150.0,2.4561,152.4561,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7143,0.2857,0.8095,15,17,21,0.5,1.228,1.5197,0.1429,0.0476,0.7143,0.2381,0.9524,1,6,0.1667,6,1,0.5386,0.1,0.0476,0.9048,0.0476,0.1905,0.2857,0.1667,0.1667,0.3893,0.0677,0.0742,0.727,0.6584,inner_patrol,obstacle,0.06,27.251699,0.0
3797,61.6433,30.0699,1,5.89,0.981,38,18240,38,136.2857,7.3808,143.6666,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,0.6053,0.3947,0.7895,23,30,38,0.2,1.4762,5.0054,0.1842,0.0263,0.6053,0.3684,0.9737,8,13,0.6154,13,8,0.5633,0.1,0.0789,0.8158,0.0263,0.3421,0.3421,0.6154,0.6154,0.3585,0.0782,0.0738,0.7675,0.659,completed,,0.06,30.838352,0.0
3798,50.9799,24.8683,1,5.92,0.9864,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.6667,0.3333,1.0,6,9,9,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,1.0,2,6,0.3333,7,2,0.495,0.1,0.0,0.7778,0.0,0.3333,0.6667,0.3333,0.2857,0.3971,0.0567,0.0592,0.6365,0.6826,outer_patrol_a,road_edge,0.06,30.003343,0.0
3799,51.3231,25.0356,1,5.76,0.9603,22,10560,70,150.0,3.0182,153.0182,1.0,1.0606,0.0909,0,0,0,0.0,0.0,0.0,0,0.6364,0.3636,0.8636,14,19,22,0.0,1.5091,1.9635,0.0909,0.0,0.6364,0.3636,1.0,4,6,0.6667,7,4,0.5372,0.1,0.0455,0.6818,0.0,0.2727,0.2727,0.6667,0.5714,0.3735,0.0511,0.0689,0.6555,0.7243,inner_patrol,obstacle,0.06,26.395532,0.0
3800,42.8044,20.8802,1,6.0,0.9992,20,9600,70,150.0,2.5708,152.5708,1.0,1.1667,0.1,0,0,0,0.0,0.0,0.0,0,0.85,0.15,0.85,17,17,20,0.0,1.2854,1.5435,0.1,0.0,0.9,0.1,1.0,2,7,0.2857,7,2,0.5264,0.1,0.05,0.8,0.0,0.2,0.35,0.2857,0.2857,0.3694,0.0435,0.0395,0.3251,0.6534,inner_patrol,obstacle,0.06,25.362973,0.0
3801,55.1963,26.925,0,3.61,0.6012,23,11040,70,150.0,2.344,152.344,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.5,1.172,1.4687,0.1739,0.1304,0.6957,0.1739,0.8696,5,10,0.5,11,5,0.6007,0.1,0.2174,0.7826,0.1304,0.3478,0.4348,0.5,0.4545,0.3537,0.058,0.0739,0.8223,0.722,inner_patrol,obstacle,0.06,24.222044,0.0
3802,53.9682,26.3259,1,5.74,0.9569,18,8640,70,150.0,2.9017,152.9017,1.0,1.2963,0.1111,0,0,0,0.0,0.0,0.0,0,0.8333,0.1667,0.8333,15,15,18,0.0,1.4509,1.8464,0.1111,0.0,0.8333,0.1667,1.0,1,7,0.1429,9,2,0.5347,0.1,0.0,0.8333,0.0,0.3333,0.3889,0.1429,0.2222,0.372,0.0896,0.0876,0.4506,0.6546,inner_patrol,obstacle,0.06,20.949693,0.0
3803,61.3229,29.9136,1,5.52,0.9198,33,15840,70,150.0,5.81,155.81,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.6667,0.3333,0.7879,22,26,33,0.25,1.4525,3.7041,0.1515,0.0303,0.6667,0.303,0.9697,6,11,0.5455,13,7,0.5446,0.1,0.0909,0.8182,0.0303,0.303,0.3333,0.5455,0.5385,0.3701,0.0745,0.0774,0.7381,0.6335,outer_patrol_b,road_edge,0.06,22.358861,0.0
3804,56.785,27.7,0,4.44,0.7401,36,17280,36,135.4286,7.9055,143.3341,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,0.7222,0.2778,0.8056,26,29,36,0.0,1.5811,5.1493,0.1389,0.0,0.7778,0.2222,1.0,1,2,0.5,2,1,0.5432,0.1,0.0556,0.8889,0.0,0.25,0.0556,0.5,0.5,0.347,0.0745,0.0649,0.5297,0.577,completed,,0.06,22.775113,0.0
3805,44.5347,21.7242,0,3.59,0.5977,29,13920,70,150.0,5.8237,155.8237,1.0,1.6092,0.1379,0,1,1,0.0,0.0345,0.0345,0,0.6207,0.3793,0.7241,18,21,29,0.75,1.4559,3.7766,0.2414,0.1724,0.5862,0.2414,0.8276,5,8,0.625,8,5,0.619,0.1,0.2069,0.7931,0.1724,0.3448,0.2759,0.625,0.625,0.3493,0.0503,0.0523,0.9593,0.6815,outer_patrol_b,road_edge,0.06,24.778698,0.0
3806,63.0274,30.7451,1,5.74,0.9574,41,19680,41,137.5714,8.0105,145.5819,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.6098,0.3902,0.8293,25,34,41,0.6,1.6021,5.1665,0.1707,0.0732,0.5854,0.3415,0.9268,5,13,0.3846,14,6,0.5701,0.1,0.0976,0.7073,0.0244,0.2927,0.3171,0.3846,0.4286,0.3538,0.0596,0.0753,0.8717,0.6503,completed,,0.06,25.416873,0.0
3807,41.9341,20.4556,1,5.9,0.9832,16,7680,70,150.0,1.1374,151.1374,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.625,0.375,0.9375,10,15,16,1.0,1.1374,0.914,0.125,0.0625,0.625,0.3125,0.9375,5,8,0.625,8,5,0.5327,0.1,0.125,0.8125,0.0625,0.3125,0.5,0.625,0.625,0.3518,0.059,0.0697,0.8305,0.6178,enter_inner,obstacle,0.06,23.933439,0.0
3808,53.962,26.3229,0,4.03,0.6709,36,17280,36,135.4286,8.9169,144.3455,0.5143,1.9444,0.1667,0,1,1,0.0,0.0278,0.0278,0,0.7222,0.2778,0.7778,26,28,36,0.2,1.7834,5.9443,0.1667,0.0278,0.6667,0.3056,0.9722,2,4,0.5,6,3,0.5367,0.1,0.0833,0.8889,0.0278,0.1944,0.1111,0.5,0.5,0.354,0.0593,0.075,0.7321,0.7098,completed,,0.06,21.510477,0.0
3809,55.7045,27.1729,0,4.26,0.71,36,17280,36,135.4286,6.3601,141.7887,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.7222,0.2778,0.8056,26,29,36,0.0,1.272,4.0976,0.1667,0.0,0.6667,0.3333,1.0,2,10,0.2,12,2,0.5351,0.1,0.1111,0.6944,0.0,0.2222,0.2778,0.2,0.1667,0.3206,0.0732,0.0663,0.6365,0.663,completed,,0.06,20.362956,0.0
3810,68.5,33.4146,1,5.69,0.9484,41,19680,41,137.5714,7.8787,145.4501,0.5857,1.7073,0.1463,0,1,1,0.0,0.0244,0.0244,0,0.561,0.439,0.8049,23,33,41,0.2,1.5757,5.106,0.1707,0.0244,0.7073,0.2683,0.9756,5,13,0.3846,14,5,0.5733,0.1,0.1707,0.7073,0.0488,0.3659,0.3171,0.3846,0.3571,0.41,0.0605,0.0524,0.6885,0.7052,completed,,0.06,27.806222,0.0
3811,65.1954,31.8027,1,5.76,0.9604,38,18240,38,136.2857,6.3982,142.6839,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,0.7105,0.2895,0.7895,27,30,38,0.4,1.2796,4.2631,0.1842,0.0789,0.7105,0.2105,0.9211,4,7,0.5714,7,4,0.5625,0.1,0.0789,0.8421,0.0789,0.2105,0.1842,0.5714,0.5714,0.3318,0.0579,0.0624,0.7713,0.6629,completed,,0.06,31.667929,0.0
3812,66.6384,32.5066,1,5.49,0.9151,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,6,0.8333,7,5,0.4597,0.1,0.0,1.0,0.0,0.0,6.0,0.8333,0.7143,0.35,0.0664,0.0842,-0.0,0.6012,outer_patrol_a,road_edge,0.06,31.667929,0.0
3813,68.3772,33.3547,1,5.5,0.9167,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,15,0.4667,17,7,0.4818,0.1,0.0,0.6667,0.0,0.0,2.5,0.4667,0.4118,0.412,0.0678,0.0576,-0.0,0.5693,outer_patrol_a,road_edge,0.06,32.632296,0.0
3814,63.0015,30.7324,1,5.71,0.9518,39,18720,39,136.7143,7.6548,144.3691,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.6923,0.3077,0.7949,27,31,39,0.2,1.531,5.0255,0.2051,0.0256,0.7179,0.2564,0.9744,4,10,0.4,10,4,0.5665,0.1,0.1538,0.7949,0.0256,0.3077,0.2564,0.4,0.4,0.356,0.0635,0.0812,0.6808,0.6639,completed,,0.06,31.177141,0.0
3815,45.7912,22.3371,0,3.19,0.5317,35,16800,35,135.0,8.2948,143.2948,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,0.7429,0.2571,0.8286,26,29,35,0.0,1.659,5.573,0.1429,0.0,0.7429,0.2571,1.0,0,4,0.0,6,1,0.5485,0.1,0.0857,0.7714,0.0,0.3429,0.1143,0.0,0.1667,0.3817,0.0635,0.0816,0.57,0.6098,completed,,0.06,30.06595,0.0
3816,63.6785,31.0627,0,3.91,0.6513,16,7680,70,150.0,3.0156,153.0156,1.0,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.6875,0.3125,0.75,11,12,16,1.0,1.5078,1.7567,0.1875,0.125,0.6875,0.1875,0.875,6,9,0.6667,10,6,0.5365,0.1,0.125,0.6875,0.0625,0.25,0.5625,0.6667,0.6,0.3832,0.0735,0.0588,0.8314,0.6548,inner_patrol,obstacle,0.06,30.363382,0.0
3817,57.466,28.0322,1,5.97,0.9949,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,6,0.0,7,0,0.4891,0.1,0.0,0.9167,0.0,0.1667,0.5,0.0,0.0,0.3914,0.062,0.0802,-0.0,0.6919,outer_patrol_a,road_edge,0.06,30.267629,0.0
3818,50.353,24.5624,1,5.77,0.9614,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5,0.2,8,3,0.483,0.1,0.0,1.0,0.0,0.0,2.5,0.2,0.375,0.4254,0.0778,0.0801,-0.0,0.584,outer_patrol_a,road_edge,0.06,29.945009,0.0
3819,62.7876,30.6281,1,5.87,0.9783,39,18720,39,136.7143,7.9851,144.6993,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.5897,0.4103,0.7692,23,30,39,0.4,1.597,5.3122,0.1795,0.0513,0.5641,0.3846,0.9487,6,8,0.75,8,6,0.5547,0.1,0.0513,0.8462,0.0,0.3333,0.2051,0.75,0.75,0.365,0.0576,0.0709,0.8428,0.643,completed,,0.06,27.178567,0.0
3820,63.6824,31.0646,0,3.99,0.6645,39,18720,39,136.7143,7.4736,144.1879,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.641,0.359,0.7949,25,31,39,0.4,1.4947,4.8544,0.1795,0.0513,0.6154,0.3333,0.9487,3,9,0.3333,12,3,0.5538,0.1,0.0769,0.7692,0.0256,0.3077,0.2308,0.3333,0.25,0.3414,0.0465,0.0606,0.8173,0.6474,completed,,0.06,25.953443,0.0
3821,52.6557,25.6857,1,5.92,0.9867,38,18240,38,136.2857,6.9822,143.2679,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.6579,0.3421,0.8421,25,32,38,0.0,1.3964,4.4536,0.1316,0.0,0.6579,0.3421,1.0,5,8,0.625,8,5,0.543,0.1,0.0263,0.6579,0.0,0.1579,0.2105,0.625,0.625,0.3685,0.0606,0.0811,0.6424,0.687,completed,,0.06,25.017494,0.0
3822,57.1083,27.8577,0,3.97,0.6609,37,17760,37,135.8571,8.0964,143.9536,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,0.6757,0.3243,0.7838,25,29,37,0.2,1.6193,5.2272,0.1622,0.027,0.6486,0.3243,0.973,3,8,0.375,9,3,0.5528,0.1,0.0541,0.8378,0.027,0.1622,0.2162,0.375,0.3333,0.3887,0.0762,0.07,0.7436,0.6716,completed,,0.06,21.918871,0.0
3823,46.1833,22.5284,1,6.0,1.0,17,8160,70,150.0,2.7394,152.7394,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.5882,0.4118,0.7647,10,13,17,0.5,1.3697,1.6612,0.2353,0.0588,0.5882,0.3529,0.9412,5,10,0.5,10,5,0.5542,0.1,0.1176,0.8235,0.0588,0.3529,0.5882,0.5,0.5,0.382,0.0819,0.0599,0.8464,0.6543,inner_patrol,obstacle,0.06,20.825842,0.0
3824,40.3969,19.7058,0,3.67,0.6115,18,8640,70,150.0,3.2305,153.2305,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.6111,0.3889,0.7778,11,14,18,0.5,1.6153,2.0735,0.1667,0.0556,0.6667,0.2778,0.9444,3,10,0.3,11,4,0.5497,0.1,0.1111,0.6667,0.0556,0.3333,0.5556,0.3,0.3636,0.4087,0.0652,0.064,0.7867,0.6439,inner_patrol,obstacle,0.06,23.93965,0.0
3825,53.4899,26.0927,1,5.71,0.9514,36,17280,36,135.4286,6.7259,142.1545,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,0.6944,0.3056,0.7778,25,28,36,0.0,1.3452,4.4239,0.1667,0.0,0.7222,0.2778,1.0,5,11,0.4545,12,5,0.5402,0.1,0.0556,0.8333,0.0,0.25,0.3056,0.4545,0.4167,0.3711,0.0614,0.0719,0.5908,0.6592,completed,,0.06,23.241716,0.0
3826,54.4732,26.5723,1,5.64,0.9408,28,13440,70,150.0,5.5559,155.5559,1.0,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.6429,0.3571,0.7857,18,22,28,0.75,1.389,3.7376,0.2143,0.1429,0.6071,0.25,0.8571,6,7,0.8571,7,6,0.5863,0.1,0.1429,0.7857,0.1071,0.3214,0.25,0.8571,0.8571,0.3688,0.0789,0.058,0.9275,0.6404,outer_patrol_b,road_edge,0.06,23.647221,0.0
